Name	Length	EffectiveLength	TPM	NumReads
FBgn0041105	2454	2280.43	0.228114	4
FBgn0283627	1560	1386.42	0	0
FBgn0250862	1472.02	1298.44	0.401205	4.006
FBgn0052944	2315.19	2141.61	1.27522	21
FBgn0033283	935	761.597	0	0
FBgn0263598	2491.99	2318.41	182.753	3257.98
FBgn0005593	902.346	728.95	3601.31	20186
FBgn0029147	1875.06	1701.48	74.0634	969
FBgn0038290	1428	1254.42	61.1667	590
FBgn0037409	2629	2455.43	0.052964	1
FBgn0261514	2592.43	2418.86	0.10753	2
FBgn0010926	2989.95	2816.38	19.9491	432.023
FBgn0031097	1249.53	1075.95	6.6478	55
FBgn0037042	622.5	449.252	0	0
FBgn0032771	1147	973.425	0	0
FBgn0039782	1580.67	1407.09	0	0
FBgn0034361	691	517.705	49.2359	196
FBgn0259241	2354	2180.43	0.059682	1.001
FBgn0035415	587	413.767	36.1451	115
FBgn0040601	3119.38	2945.81	0.088295	2
FBgn0004595	9641.46	9467.88	0.841033	61.23
FBgn0035813	4388	4214.43	0.092574	3
FBgn0033875	1441	1267.42	120.771	1177
FBgn0038976	674.055	500.759	100.246	386
FBgn0038731	1705	1531.42	0.085182	1.003
FBgn0034681	823	649.648	0	0
FBgn0030053	1908	1734.43	33.5916	448
FBgn0051014	1708	1534.42	0	0
FBgn0036111	2435.73	2262.16	102.224	1778.15
FBgn0029942	1151.74	978.165	16.752	126
FBgn0014342	1847.42	1673.85	12.1204	155.999
FBgn0038203	1206	1032.42	0.25193	2
FBgn0000052	4310.74	4137.17	55.7959	1775
FBgn0029659	1155	981.425	6.75804	51
FBgn0038082	1710	1536.42	0.169288	2
FBgn0050281	1007	833.425	2.49667	16
FBgn0051902	1270	1096.42	0.237224	2
FBgn0039291	802	628.655	7.65416	37
FBgn0030774	1263	1089.42	0	0
FBgn0017482	1959	1785.42	7.31805	100.468
FBgn0020258	2462	2288.43	0.113658	2
FBgn0264477	447	273.837	0	0
FBgn0034750	1262	1088.42	70.0935	586.636
FBgn0040871	428	254.851	0.012703	0.025
FBgn0028695	3041	2867.43	107.625	2373
FBgn0039147	968	794.575	0	0
FBgn0030434	1323	1149.42	69.692	615.965
FBgn0041709	1344	1170.42	0.555564	5
FBgn0003255	5386	5212.43	0.324598	13.01
FBgn0028997	1392	1218.42	15.3643	143.947
FBgn0010406	1663	1489.42	60.8586	697
FBgn0020270	2013	1839.42	48.2181	682
FBgn0003326	3256.09	3082.51	0.084378	2
FBgn0003372	3950	3776.43	0.172186	5
FBgn0042180	2238.16	2064.59	13.102	208
FBgn0262611	542	368.781	0	0
FBgn0265154	461	287.83	0	0
FBgn0036203	4802	4628.43	0	0
FBgn0031997	1560.47	1386.89	23.0221	245.516
FBgn0052831	1391.8	1218.22	37.7906	354
FBgn0038948	1590	1416.42	54.1709	590
FBgn0259210	4090.3	3916.72	0.121164	3.649
FBgn0010391	2056	1882.42	145.288	2103
FBgn0261016	5621	5447.43	1.00269	42
FBgn0052985	1962	1788.42	4.11825	56.634
FBgn0025807	1450.2	1276.62	7.9532	78.072
FBgn0038473	1895	1721.42	52.2033	691
FBgn0051872	3377.5	3203.93	0	0
FBgn0034062	1865	1691.42	5.76655	75
FBgn0038705	1815	1641.42	1.82228	23
FBgn0030787	1834	1660.42	11.2785	144
FBgn0040528	1542	1368.42	1.03688	10.91
FBgn0003517	1074.76	901.186	11083.7	76805
FBgn0038035	2604	2430.43	18.7816	351
FBgn0263114	565	391.775	0.331948	1
FBgn0010223	1825	1651.42	2.04749	26
FBgn0039731	1507	1333.42	8.77772	90
FBgn0038295	4822.26	4648.69	0.02806	1.003
FBgn0030001	2465.69	2292.12	3.12056	55
FBgn0014000	896	722.609	0.179972	1
FBgn0267339	1184	1010.42	14.2865	111
FBgn0021967	652.848	479.56	208.541	769
FBgn0037322	1362	1188.42	0.031038	0.284
FBgn0037656	1262	1088.42	13.8601	116
FBgn0032109	1979.5	1805.92	0	0
FBgn0030086	2121	1947.42	377.107	5647
FBgn0261617	12688.5	12514.9	54.7858	5272.14
FBgn0038675	844	670.628	40.5296	209
FBgn0037601	2099	1925.42	0	0
FBgn0015794	833	659.64	87.3383	443
FBgn0031231	903	729.607	25.4891	143
FBgn0034939	2035	1861.42	28.5731	408.974
FBgn0020910	1390.32	1216.74	3119.47	29185.8
FBgn0029685	3643.64	3470.07	33.3924	891
FBgn0032354	1205.15	1031.57	15.1283	120
FBgn0031715	836	662.636	0.981303	5
FBgn0264478	347	173.919	1.49551	2
FBgn0034540	3660	3486.43	0.186508	5
FBgn0037981	1395	1221.42	11.3927	107
FBgn0250848	1872	1698.42	583.747	7623.65
FBgn0051407	771	597.674	0	0
FBgn0024698	4694.63	4521.05	30.0309	1044
FBgn0040688	608	434.759	0	0
FBgn0262002	2377	2203.43	0.118043	2
FBgn0040694	489.5	316.31	0	0
FBgn0035151	2310.25	2136.68	3.95623	65
FBgn0039114	1624.79	1451.21	6.38427	71.241
FBgn0264339	5891	5717.43	0.181969	8
FBgn0030030	1483.09	1309.52	10.1242	101.944
FBgn0034046	2401.03	2227.46	45.4816	779
FBgn0264775	778.266	604.934	85.1323	396
FBgn0038376	2986	2812.43	74.1253	1603.02
FBgn0034460	384	210.897	0	0
FBgn0261239	3366.47	3192.89	18.0845	444
FBgn0026722	4290	4116.43	13.3953	424
FBgn0052087	1470	1296.42	0	0
FBgn0037912	1343.24	1169.66	57.4729	516.912
FBgn0033330	1141	967.425	0.134428	1
FBgn0036882	4665.78	4492.21	0.550049	19
FBgn0033451	1189	1015.42	40.933	319.605
FBgn0267348	5763.81	5590.23	255.598	10987
FBgn0261279	3052.95	2879.38	28.7254	636
FBgn0017448	2211.01	2037.43	0.384345	6.021
FBgn0003969	3610.55	3436.97	58.1197	1536
FBgn0001225	958.57	785.154	72.8796	440
FBgn0002780	1955.24	1781.66	142.483	1952
FBgn0035689	4026.17	3852.59	8.23654	244
FBgn0045482	1101	927.425	0	0
FBgn0032166	2097.98	1924.4	14.9113	220.65
FBgn0263985	322	148.93	19.211	22
FBgn0264556	1129.07	955.491	0.95275	7
FBgn0032981	1351.12	1177.55	66.2645	600
FBgn0037766	4539	4365.43	0.089381	3
FBgn0032582	797.51	624.169	0.416712	2
FBgn0036846	1750.09	1576.51	23.9226	290
FBgn0032751	571	397.771	20.1682	61.687
FBgn0036985	7031	6857.43	14.5839	769
FBgn0031417	1226.31	1052.74	0.247068	2
FBgn0029761	5072.74	4899.16	0.717407	27.026
FBgn0051816	509	335.802	2.71096	7
FBgn0267055	588	414.767	0	0
FBgn0270926	1856	1682.42	34.2433	443
FBgn0032966	747	573.683	0	0
FBgn0029700	921	747.599	0.173956	1
FBgn0015776	1949.05	1775.48	187.312	2557.24
FBgn0001990	1701.82	1528.25	24.9334	293
FBgn0054003	466	292.829	55.5141	125
FBgn0063493	765	591.676	47.2566	215
FBgn0032322	790.626	617.264	40.721	193.277
FBgn0054033	566	392.775	0	0
FBgn0011556	947	773.595	0	0
FBgn0032172	2789.25	2615.67	61.8603	1244.19
FBgn0039766	664	490.71	12.4561	47
FBgn0259193	1782	1608.42	0	0
FBgn0032147	1483.26	1309.68	315.669	3179
FBgn0020521	2667.69	2494.12	0.208569	4
FBgn0250843	1045.87	872.298	242.119	1624
FBgn0037023	1135	961.425	0.405802	3
FBgn0052177	2094	1920.42	19.04	281.162
FBgn0038540	702	528.704	0	0
FBgn0025781	2615	2441.43	12.0918	227
FBgn0067102	3394	3220.43	27.541	682
FBgn0034546	1633	1459.42	0	0
FBgn0085480	1123.67	950.149	0	0
FBgn0243512	2890.48	2716.9	55.4297	1158
FBgn0039580	2545	2371.43	95.2573	1737
FBgn0263051	579	405.769	0.123414	0.385
FBgn0032516	1011.74	838.164	32.1181	207
FBgn0261988	4002.35	3828.77	42.8965	1262.91
FBgn0036364	902.275	728.88	0.178424	1
FBgn0030706	7197.59	7024.01	0.166649	9.001
FBgn0036319	3149.06	2975.49	0.306348	7.009
FBgn0037342	1114	940.425	38.3057	277
FBgn0263974	6098	5924.43	0.395125	18
FBgn0036078	1215	1041.42	0	0
FBgn0029932	2290.7	2117.13	0.186994	3.044
FBgn0015795	1356.14	1182.57	125.808	1144
FBgn0052808	1063	889.425	3.07056	21
FBgn0032680	771	597.676	0.440137	2.023
FBgn0038257	1131.29	957.713	1.6295	12
FBgn0011582	14565	14391.4	0.027467	3.04
FBgn0034432	2036.42	1862.85	68.1176	975.728
FBgn0031388	1217.5	1043.92	0	0
FBgn0045770	2456.48	2282.9	0.6836	12.001
FBgn0031374	6214.75	6041.17	23.809	1106
FBgn0038632	1846	1672.42	0	0
FBgn0035903	3400.64	3227.07	2.18938	54.328
FBgn0262567	371	197.907	8.54258	13
FBgn0283531	5314.49	5140.92	0.32886	13
FBgn0031049	661.891	488.607	99.8113	375
FBgn0026573	4167.37	3993.79	21.3933	656.985
FBgn0053098	1030	856.502	0	0
FBgn0051716	3547.87	3374.29	62.8607	1631
FBgn0031367	882	708.612	0	0
FBgn0033379	2385	2211.43	34.9268	593.914
FBgn0011283	575	401.77	1.61845	5
FBgn0034626	1100	926.425	38.8846	277
FBgn0004795	3777.48	3603.9	0.409338	11.343
FBgn0039358	1503.33	1329.75	68.8508	704
FBgn0040513	1171.55	998.102	16.2223	124.503
FBgn0035121	3180.29	3006.71	209.517	4844
FBgn0028992	1354	1180.42	44.95	408
FBgn0036336	1146.98	973.405	31.7974	238
FBgn0004584	2472.99	2299.41	86.6463	1532
FBgn0028408	3062.61	2889.03	1.42476	31.651
FBgn0036652	2187	2013.42	0.387546	6
FBgn0031850	2570.6	2397.03	0.759562	14
FBgn0036583	1816.6	1643.03	0.079152	1
FBgn0085350	1590	1416.42	2.93808	32
FBgn0017430	1227	1053.42	14.3206	116
FBgn0026361	1708.35	1534.78	17.9927	212.34
FBgn0020641	568.5	395.272	0	0
FBgn0261846	562	388.777	0	0
FBgn0031735	1805	1631.42	0.239145	3
FBgn0260873	378	204.904	0	0
FBgn0052281	1539	1365.42	9.90543	104
FBgn0030839	2097.93	1924.36	5.33887	79
FBgn0010241	4256	4082.43	0.159279	5
FBgn0023511	3616.44	3442.87	48.0479	1272
FBgn0285917	7765.66	7592.08	45.0022	2627.16
FBgn0037578	1856	1682.42	10.73	138.812
FBgn0026737	965.132	791.67	29.2404	178
FBgn0051690	3248	3074.43	0.084601	2
FBgn0037678	873	699.614	9.66613	52
FBgn0054041	1368.67	1195.18	0	0
FBgn0053207	3040.52	2866.95	19.9137	439
FBgn0250830	2411.46	2237.89	5.24696	90.289
FBgn0030929	719.509	546.202	0.952389	4
FBgn0035207	3789.57	3615.99	79.3029	2205
FBgn0031554	508.7	335.498	0.033232	0.085
FBgn0267428	2461	2287.43	0.454832	8
FBgn0000153	2069.89	1896.32	1.23444	18
FBgn0051076	615	441.753	0	0
FBgn0015031	405.939	232.816	472.569	846
FBgn0030770	681	507.707	1.0246	4
FBgn0016984	3271.17	3097.6	78.7195	1874.99
FBgn0265373	1111.52	938.046	0.000232	0.002
FBgn0039165	2810	2636.43	5.67271	115
FBgn0052219	997	823.548	0.315827	2
FBgn0035244	2435.88	2262.3	70.6674	1229.31
FBgn0263258	5311.16	5137.58	0.763436	30.159
FBgn0053159	774	600.676	5.41262	25
FBgn0036262	1523.91	1350.34	0.481544	5
FBgn0030035	2521	2347.43	69.0294	1246
FBgn0035719	2214.98	2041.4	4.52312	71
FBgn0000594	1740	1566.42	0.130258	1.569
FBgn0011327	1178.72	1005.14	43.0847	333
FBgn0038558	813.686	640.332	0.203097	1
FBgn0036310	2348	2174.43	0	0
FBgn0034498	5174	5000.43	22.6787	872
FBgn0036610	606	432.759	0	0
FBgn0051077	3149	2975.43	0.043708	1
FBgn0034205	1904	1730.42	0	0
FBgn0053795	537	363.782	0	0
FBgn0032209	713	539.701	0	0
FBgn0033315	1431	1257.42	9.82538	95
FBgn0031209	2629	2455.43	0	0
FBgn0034735	2099	1925.42	27.8953	413
FBgn0037218	4313.19	4139.61	49.0247	1560.51
FBgn0085279	347.756	174.672	30.5259	41
FBgn0025725	3993.94	3820.37	158.767	4664
FBgn0262816	3158	2984.43	0	0
FBgn0045479	1488	1314.42	0	0
FBgn0020392	1812	1638.42	47.2279	595
FBgn0031904	1898	1724.42	25.7923	342
FBgn0050075	703	529.703	0	0
FBgn0038734	1831	1657.42	0.313859	4
FBgn0038242	587	413.767	0	0
FBgn0028504	2849.3	2675.73	6.83712	140.672
FBgn0031752	4392.2	4218.63	22.4115	727
FBgn0263020	544.5	371.28	0	0
FBgn0045843	1383	1209.42	0	0
FBgn0003009	3046.5	2872.93	0	0
FBgn0051988	1078.29	904.713	0.064686	0.45
FBgn0261618	7820.6	7647.03	132.47	7789.39
FBgn0260986	1459.27	1285.69	38.195	377.602
FBgn0036273	3096.57	2922.99	4.13774	93
FBgn0030734	1458.68	1285.1	211.833	2093.26
FBgn0283450	720	546.695	221.231	930
FBgn0033431	1341	1167.42	30.8573	277
FBgn0034816	1690.47	1516.89	4.174	48.686
FBgn0037385	1118	944.425	0.137702	1
FBgn0033879	1052.25	878.676	205.284	1387
FBgn0011297	1704	1530.42	39.7687	468
FBgn0038418	3276	3102.43	5.8686	140
FBgn0005198	5793.07	5619.49	16.9866	734
FBgn0261647	4012.54	3838.97	22.5296	665.061
FBgn0265268	1575	1401.42	0	0
FBgn0041087	1971.48	1797.91	96.2762	1331
FBgn0051803	929	755.598	1.03269	6
FBgn0000576	2478	2304.43	0.113146	2.005
FBgn0040780	1325.09	1151.51	1.30798	11.582
FBgn0026326	2439	2265.43	23.2226	404.532
FBgn0036217	849	675.627	0	0
FBgn0030251	2016.5	1842.92	0	0
FBgn0032833	735.309	561.999	688.661	2976
FBgn0035512	890	716.611	3.08513	17
FBgn0262146	353.376	180.291	0.721331	1
FBgn0004514	3678.5	3504.93	0	0
FBgn0032464	2445	2271.43	0.114509	2
FBgn0033963	1577.42	1403.85	0.370552	4
FBgn0038088	905.099	731.702	20.6173	116
FBgn0266064	2500.09	2326.52	177.814	3181
FBgn0038719	2014	1840.42	0.070663	1
FBgn0033050	2143.96	1970.38	53.4758	810.215
FBgn0036532	431	257.849	0.504362	1
FBgn0003482	1026	852.425	3.8141	25
FBgn0283499	10519.2	10345.6	40.5648	3227
FBgn0027582	4327	4153.43	45.4014	1450
FBgn0001228	645.219	471.941	0.919576	3.337
FBgn0024364	2460	2286.43	23.6047	415
FBgn0040092	1039	865.425	0.450816	3
FBgn0034301	3606.42	3432.85	0.189419	5
FBgn0032455	2287.97	2114.39	30.7533	500
FBgn0013954	633	459.728	1115.69	3944
FBtr0300105	615	441.753	0.294393	1
FBgn0261508	255	81.979	4.75912	3
FBgn0027560	2920	2746.43	0.189409	4
FBgn0032781	1742	1568.42	97.7593	1179
FBgn0037815	819	645.649	23.3652	116
FBgn0038827	4587	4413.43	9.51776	323
FBgn0051464	741	567.685	0	0
FBgn0259935	3731	3557.43	2.23886	61.243
FBgn0033214	1356.65	1183.07	0.769476	6.999
FBgn0267433	13680	13506.4	0	0
FBgn0037621	1519	1345.42	48.8135	505
FBgn0264907	3885.89	3712.31	0.035031	1
FBgn0053808	476	302.819	0.024567	0.057
FBgn0052461	882	708.612	0.367054	2
FBgn0265257	494	320.809	0	0
FBgn0020416	1445	1271.42	500.282	4891
FBgn0031086	981	807.561	0.966237	6
FBgn0029922	6425.89	6252.32	0.156149	7.508
FBgn0010409	635	461.725	5750.92	20418
FBgn0053267	742	568.684	3.65895	16
FBgn0038046	1365	1191.42	45.8447	419.998
FBgn0039131	1796.75	1623.18	0.240361	3
FBgn0284436	1904	1730.42	428.23	5698
FBgn0033397	1667	1493.42	2.61244	30
FBgn0041246	1623	1449.42	0.269174	3
FBgn0039749	2427	2253.43	0	0
FBgn0050385	1695	1521.42	0	0
FBgn0037874	1036.76	863.18	1648.4	10941
FBgn0033715	830.787	657.428	39.1674	198
FBgn0051025	3341.95	3168.38	0.492552	12
FBgn0259170	3847.44	3673.87	24.6601	696.644
FBgn0265998	3162.76	2989.18	147.316	3386.06
FBgn0052512	2005.8	1832.22	47.3697	667.377
FBgn0085295	402	228.876	0	0
FBgn0029946	1021	847.543	0	0
FBgn0030566	1012	838.425	0	0
FBgn0085330	307	133.937	0	0
FBgn0032685	5090.12	4916.54	0.238063	9
FBgn0037602	410	236.868	29.0922	52.988
FBgn0000535	7103.44	6929.86	2.54531	135.631
FBgn0021944	1393	1219.43	95.7695	898
FBgn0038475	2848.69	2675.12	13.2717	272.999
FBgn0037996	1861	1687.42	0.154139	2
FBgn0040512	702.092	528.79	208.801	848.999
FBgn0024807	2858.08	2684.5	83.5183	1724
FBgn0002842	956	782.586	0.830894	5
FBgn0031442	830	656.642	0	0
FBgn0261999	5271.95	5098.37	0.331604	13
FBgn0003317	2426.76	2253.19	68.0034	1178.2
FBgn0034218	1462	1288.42	0.30281	3
FBgn0031702	2679.83	2506.26	0.20827	4.013
FBgn0264449	7101.04	6927.47	6.533	348
FBgn0037877	1909	1735.42	20.4581	273
FBgn0002938	4695.15	4521.57	0.057525	2
FBgn0038747	3023.94	2850.36	78.7496	1726
FBgn0028372	2268.49	2094.92	12.2533	197.384
FBgn0038775	1591	1417.42	0	0
FBgn0039308	1317	1143.42	0	0
FBgn0052642	1364.61	1191.03	0.000426	0.004
FBgn0036727	2079.74	1906.17	0.204676	3
FBgn0038552	1615	1441.42	132.357	1467
FBgn0025335	1558.74	1385.16	77.1177	821.385
FBgn0039666	416	242.864	0.535482	1
FBgn0262563	482	308.815	24.4252	58
FBgn0036334	594	420.763	275.39	891
FBgn0261985	3826.97	3653.4	58.6635	1648
FBgn0037090	1827	1653.42	0.235963	3
FBgn0040509	3557	3383.43	0	0
FBgn0030407	1992.07	1818.49	2.78908	39
FBgn0032233	2315.98	2142.41	1.27767	21.048
FBgn0053287	3434	3260.43	0.119662	3
FBgn0031256	1488	1314.42	121.166	1224.64
FBgn0259953	384	210.897	0	0
FBgn0040239	1380	1206.42	26.0869	242
FBgn0262866	3874.6	3701.03	13.8926	395.365
FBgn0010520	758	584.68	19.7961	89
FBgn0031426	1790	1616.42	0	0
FBgn0034948	1597	1423.42	77.2936	846
FBgn0267823	1116	942.425	13.1095	95
FBgn0040207	3270.63	3097.06	29.6458	706
FBgn0004369	5468.6	5295.02	10.721	436.512
FBgn0051155	759	585.68	39.5246	178
FBgn0262358	303	129.939	0	0
FBgn0036491	1662	1488.42	0	0
FBgn0263006	3618.48	3444.91	217.306	5756.28
FBgn0259789	7156.94	6983.36	0.76498	41.079
FBgn0028560	1686	1512.42	0.257962	3
FBgn0039305	493	319.809	52.864	130
FBgn0250826	497	323.806	0	0
FBgn0266572	4150.69	3977.11	17.1672	525
FBgn0034879	1055.83	882.254	64.5637	438
FBgn0053764	543	369.781	0	0
FBgn0038889	4607.83	4434.25	6.74552	230
FBgn0036317	2829.57	2656	20.9078	427
FBgn0026179	5092.51	4918.94	12.3203	466
FBgn0266708	1483	1309.42	5.66112	57
FBgn0033062	3136.4	2962.82	61.5829	1403
FBgn0030097	869	695.616	0.186956	1
FBgn0034532	1917	1743.42	1.19565	16.029
FBgn0032763	1839	1665.42	5.30997	68
FBgn0250834	909	735.6	0	0
FBgn0000447	1358.77	1185.19	58.8156	536.012
FBgn0036764	2041.49	1867.92	218.545	3139
FBgn0087041	1507	1333.42	16.292	167.046
FBgn0035059	1542	1368.42	21.0979	222
FBgn0033296	2204.57	2030.99	0.192097	3
FBgn0264472	556	382.778	0	0
FBgn0027375	3435.03	3261.46	17.1221	429.399
FBgn0027592	2592	2418.43	44.794	833
FBgn0032213	1379.41	1205.84	324.413	3008
FBgn0042201	538	364.781	0	0
FBgn0250820	1514.31	1340.74	52.961	546
FBgn0031314	1925	1751.42	22.7215	306
FBgn0034060	5061.47	4887.9	31.0328	1166.37
FBgn0016126	2286.63	2113.06	10.6474	173
FBgn0051467	1694	1520.42	1.11195	13
FBgn0035608	1268	1094.42	295.052	2483
FBgn0027348	2493.41	2319.84	5.60596	100
FBgn0052638	1573	1399.42	97.9482	1053.99
FBgn0002183	3581.11	3407.54	205.1	5374
FBgn0000964	3492	3318.43	0	0
FBgn0053299	793.5	620.161	0	0
FBgn0014868	1513	1339.42	294.484	3033
FBgn0263930	3651.14	3477.57	81.1132	2169
FBgn0015271	1687	1513.42	10.2508	119.292
FBgn0265935	2654.63	2481.05	87.6936	1673
FBgn0003396	9393.06	9219.49	33.6485	2385.42
FBgn0022349	2972.55	2798.98	79.4519	1710
FBgn0035978	2115.8	1942.22	40.7081	607.956
FBgn0039881	1063.94	890.365	5.40433	36.999
FBgn0031458	872.951	699.563	94.8094	510
FBgn0031343	1583.75	1410.17	0.093148	1.011
FBgn0022800	2939	2765.43	1.9281	41
FBgn0034121	2904.67	2731.09	0	0
FBgn0029807	3578	3404.43	0.2674	7
FBgn0000529	1757.5	1583.92	0	0
FBgn0041242	1206	1032.42	0	0
FBgn0259712	2614.62	2441.04	1.01225	19
FBgn0030795	2190	2016.42	6.51399	101
FBgn0028519	2206	2032.42	0.70386	11
FBgn0250791	2070	1896.42	75.8451	1106
FBgn0024227	1183	1009.42	85.1599	661
FBgn0037114	463	289.83	0	0
FBgn0034067	2321.28	2147.7	8.78014	145
FBgn0038972	893	719.61	51.325	284
FBgn0014869	1032.63	859.055	241.461	1595
FBgn0260459	1101	927.425	0	0
FBgn0011770	996	822.548	38.6677	244.569
FBgn0262534	1185	1011.42	39.6027	308
FBgn0035552	1497	1323.42	0.098267	1
FBgn0024329	5365.98	5192.4	59.3592	2370
FBgn0035439	3063	2889.43	17.0133	378
FBgn0027561	3549.73	3376.15	54.3132	1410
FBgn0039215	3161.65	2988.08	42.5873	978.507
FBgn0040850	609	435.758	6.26731	21
FBgn0085217	806	632.652	0	0
FBgn0016974	1465.47	1291.89	1.19524	11.874
FBgn0036522	4172	3998.43	10.9265	335.942
FBgn0263200	1461.24	1287.67	41.7113	413
FBgn0031894	2245.76	2072.19	7.59602	121.034
FBgn0259162	3355	3181.43	0.000534	0.013
FBgn0034159	1429	1255.42	0.621539	6
FBgn0001222	2788.87	2615.29	35.1566	707
FBgn0040794	402	228.876	0	0
FBgn0053196	55310.1	55136.6	0.14152	60.002
FBgn0011296	739.494	566.181	0.229695	1
FBgn0265631	1075	901.425	0.144271	1
FBgn0004389	1028	854.425	0	0
FBgn0250832	283.5	110.456	0	0
FBgn0035161	625	451.736	8.92452	31
FBgn0033865	1427	1253.42	0.138464	1.335
FBgn0004057	1953.06	1779.48	48.8304	668.154
FBgn0031929	1389.56	1215.99	0.106949	1
FBgn0034157	2457.08	2283.51	0.056951	1
FBgn0031295	793	619.661	0	0
FBgn0030017	3432.43	3258.85	4.9484	124
FBgn0036515	1082.45	908.875	73.9766	517
FBgn0250869	1922.54	1748.97	21.4894	289
FBgn0013726	2459.1	2285.53	99.8616	1755
FBgn0001104	2067	1893.42	344.316	5013
FBgn0262966	415	241.865	0	0
FBgn0010044	808	634.651	1.02457	5
FBgn0035663	1078	904.425	0	0
FBgn0039437	1033.02	859.442	0.100529	0.664
FBgn0036369	1395.15	1221.58	16.8207	158
FBgn0267897	758	584.68	0	0
FBgn0035400	2684.67	2511.1	55.415	1070
FBgn0037295	2810	2636.43	0.049328	1
FBgn0036187	2073.82	1900.24	16.4252	240
FBgn0086347	3778.22	3604.64	145.111	4022.1
FBgn0026760	2926.81	2753.23	0.330961	7.007
FBgn0037003	1665	1491.42	0.35292	4.047
FBgn0051915	2487	2313.43	46.0067	818.407
FBgn0050365	1552	1378.42	0.038187	0.405
FBgn0261862	2895.64	2722.06	37.2477	779.633
FBgn0036818	1149	975.425	4.79973	36
FBgn0001259	3062	2888.43	0.405218	9
FBgn0051706	1329.13	1155.56	0.112542	1
FBgn0036484	1607.31	1433.74	60.9547	672
FBgn0263979	1827.66	1654.08	129.825	1651.23
FBgn0010516	1214.06	1040.48	168.861	1351
FBgn0037082	2624.69	2451.12	10.0808	190
FBgn0263133	2503	2329.43	16.3579	293
FBgn0030343	4343.68	4170.1	48.2137	1546
FBgn0035830	1295	1121.42	99.5004	858
FBgn0285955	8615.26	8441.68	54.0395	3507.78
FBgn0038610	1158.36	984.783	0.132059	1.001
FBgn0260867	418	244.862	0	0
FBgn0032645	773	599.676	0.216866	1
FBgn0051091	1755.95	1582.37	0.082186	1
FBgn0031032	2564.97	2391.4	2.28405	42
FBgn0266053	3588.71	3415.13	36.0239	946
FBgn0053467	564	390.776	0	0
FBgn0083971	3470	3296.43	0.048602	1.232
FBgn0002174	1780.01	1606.43	69.9454	864.001
FBgn0053236	999	825.425	0	0
FBgn0037162	1617	1443.42	0	0
FBgn0030465	1590.34	1416.77	39.3792	429
FBgn0038643	357	183.914	0	0
FBgn0032026	4539.98	4366.4	64.1179	2152.76
FBgn0032835	1059.83	886.257	0.29348	2
FBgn0038879	495	321.808	0.404121	1
FBgn0043455	819.895	646.541	26.56	132.043
FBgn0028468	1722	1548.42	60.9753	726
FBgn0028697	714.356	541.056	3091.54	12862
FBgn0001085	3817	3643.43	0.428331	12
FBgn0034740	2517.72	2344.15	0.107631	1.94
FBgn0051740	606	432.759	0	0
FBgn0050114	1224	1050.42	0	0
FBgn0034961	1239	1065.42	19.4081	159
FBgn0030653	1207.09	1033.52	25.1664	200
FBgn0033949	1058	884.425	2.64679	18
FBgn0035131	2133	1959.42	1.39379	21
FBgn0020633	2451	2277.43	94.0987	1647.86
FBgn0003676	1939.52	1765.94	273.952	3720
FBgn0038326	1700.92	1527.35	49.1214	576.901
FBgn0003380	5859.89	5686.32	0.330667	14.46
FBgn0039346	786	612.667	0.212267	1
FBgn0266441	1845.59	1672.02	28.2418	363.099
FBgn0264903	281	107.955	0	0
FBgn0042137	956	782.586	0	0
FBgn0040507	4115	3941.42	0.197973	6
FBgn0261395	889	715.611	0	0
FBgn0026252	3979	3805.43	211.439	6187
FBgn0259683	1648.93	1475.36	10.2251	116
FBgn0038281	784	610.667	0	0
FBgn0038115	1557	1383.42	0.188011	2
FBgn0013949	1364.51	1190.94	0.1092	0.999
FBgn0036585	434	260.846	0	0
FBgn0028789	1432.5	1258.92	0	0
FBgn0039273	1496	1322.42	17.7998	181
FBgn0052557	2131	1957.42	2.25892	34
FBgn0033378	691	517.705	156.521	623.086
FBgn0051826	1132	958.425	0	0
FBgn0052475	2196.17	2022.6	0.128596	2
FBgn0260442	9426.09	9252.52	44.8822	3193.2
FBgn0037716	2944.04	2770.47	13.0966	279
FBgn0033752	2334	2160.43	10.5945	176
FBgn0014184	1694.18	1520.61	346.802	4055
FBgn0030063	860	686.618	24.6227	130
FBgn0028646	2520.47	2346.9	25.878	467
FBgn0003459	3709.12	3535.54	16.4054	446
FBgn0033876	2710	2536.43	2.97381	58
FBgn0040575	348.352	175.27	9.188	12.383
FBgn0041710	1438.62	1265.04	360.556	3507.27
FBgn0053483	591.125	417.882	0.31121	1
FBgn0052000	4587.11	4413.54	33.7801	1146.41
FBgn0063498	890	716.611	18.1478	100
FBgn0040011	3107.97	2934.4	68.1625	1538
FBgn0034745	3781	3607.43	1.18998	33.009
FBgn0051418	717	543.696	0	0
FBgn0043470	952	778.592	0	0
FBgn0031536	2973	2799.43	17.8854	385
FBgn0039923	4975.37	4801.79	12.2688	453
FBgn0278600	288	114.951	0	0
FBgn0051320	3431	3257.43	6.94677	174
FBgn0040964	864.666	691.285	21.4464	114
FBgn0014859	7350.96	7177.39	0.145287	8.019
FBgn0025643	2664.57	2490.99	0.940287	18.011
FBgn0000179	4974.92	4801.34	0.138074	5.097
FBgn0038416	1653	1479.42	3.16773	36.036
FBgn0033788	2562	2388.43	0.163349	3
FBgn0033085	537	363.782	27.5269	77
FBgn0261393	1950.75	1777.18	0.439065	6
